Datetime,Open,High,Low,Close,Volume
2026-04-09 05:00:00+00:00,2178.32,2189.38,2174.6,2182.8,3520.8613678299994
2026-04-09 06:00:00+00:00,2182.17,2186.48,2174.9,2182.22,2312.26582958
2026-04-09 07:00:00+00:00,2182.21,2186.48,2179.4,2181.47,2614.36677865
2026-04-09 08:00:00+00:00,2181.45,2191.33,2176.0,2186.4,5738.367975679999
2026-04-09 09:00:00+00:00,2185.4,2197.04,2178.8,2194.37,5808.23767924
2026-04-09 10:00:00+00:00,2194.36,2196.88,2187.2,2190.91,4498.816005660001
2026-04-09 11:00:00+00:00,2190.91,2193.44,2177.7,2180.02,3958.9771287599992
2026-04-09 12:00:00+00:00,2180.32,2187.96,2172.9,2183.27,6374.208280440001
2026-04-09 13:00:00+00:00,2183.54,2186.24,2157.17,2164.8,15003.778782150004
2026-04-09 14:00:00+00:00,2164.79,2182.72,2155.9,2177.82,23590.47658179
2026-04-09 15:00:00+00:00,2177.81,2231.15,2169.0,2218.31,26707.802418809995
2026-04-09 16:00:00+00:00,2218.3,2229.99,2192.4,2208.59,20617.897006540003
2026-04-09 17:00:00+00:00,2208.41,2226.59,2205.7,2223.73,15975.357696160005
2026-04-09 18:00:00+00:00,2223.07,2224.7,2199.9,2206.72,13260.450898020004
2026-04-09 19:00:00+00:00,2207.35,2225.0,2203.1,2216.5,14672.590912679998
2026-04-09 20:00:00+00:00,2216.58,2222.63,2209.7,2213.75,6468.874249670001
2026-04-09 21:00:00+00:00,2213.76,2226.99,2206.6,2211.06,6574.33151771
2026-04-09 22:00:00+00:00,2211.16,2246.4,2196.4,2198.3,11800.30010359
2026-04-09 23:00:00+00:00,2198.1,2201.6,2182.4,2190.15,5544.5701327000015
2026-04-10 00:00:00+00:00,2190.6,2198.33,2181.0,2195.4,4772.370275620001
2026-04-10 01:00:00+00:00,2195.28,2204.9,2176.0,2195.0,7628.548306549998
2026-04-10 02:00:00+00:00,2195.01,2198.79,2186.0,2189.51,2623.734591160001
2026-04-10 03:00:00+00:00,2189.51,2192.84,2181.8,2186.5,2550.5822575800003
2026-04-10 04:00:00+00:00,2186.49,2199.63,2185.0,2195.98,2324.3430302300007
2026-04-10 05:00:00+00:00,2196.16,2203.59,2191.7,2196.2,2378.9561853500004
2026-04-10 06:00:00+00:00,2197.04,2198.63,2183.2,2186.48,2487.60282786
2026-04-10 07:00:00+00:00,2186.47,2188.62,2175.5,2179.18,5504.40954031
2026-04-10 08:00:00+00:00,2179.81,2190.4,2176.4,2185.96,6120.466305829999
2026-04-10 09:00:00+00:00,2185.95,2198.08,2185.1,2196.71,6564.10984919
2026-04-10 10:00:00+00:00,2196.54,2199.11,2190.4,2197.41,2968.3185274799994
2026-04-10 11:00:00+00:00,2197.48,2224.71,2196.6,2216.35,13262.61914835
2026-04-10 12:00:00+00:00,2216.35,2229.0,2208.4,2219.39,10359.259414339998
